timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-28 10:06:00+09:00,96323.5,96428.58,96226.95,96255.42,62.452,1.73276E+12,6017306.786,12146,27.74176,2672926.523,0
2024-11-28 10:09:00+09:00,96255.42,96283.32,96155.7,96240.08,67.26342,1.73276E+12,6472774.478,10845,37.02405,3562748.469,0
2024-11-28 10:12:00+09:00,96240.08,96294.57,96193.08,96245.69,56.66794,1.73276E+12,5454123.262,7638,28.01163,2696009.855,0
2024-11-28 10:15:00+09:00,96245.69,96388,96174.6,96243.68,59.29507,1.73276E+12,5708991.907,11309,26.50631,2551952.725,0
2024-11-28 10:18:00+09:00,96243.68,96249.99,96144.02,96202,71.1532,1.73276E+12,6844755.181,10590,25.61305,2463791.339,0
2024-11-28 10:21:00+09:00,96201.99,96217.99,96116.01,96132.01,78.95494,1.73276E+12,7593720.732,10308,41.77745,4018125.371,0
2024-11-28 10:24:00+09:00,96132,96249.75,96093.36,96246.49,67.60543,1.73276E+12,6501514.781,8096,31.79013,3057292.272,0
2024-11-28 10:27:00+09:00,96246.5,96295.49,96180.34,96221.8,74.33093,1.73276E+12,7153145.666,7715,24.21022,2329747.264,0
2024-11-28 10:30:00+09:00,96221.8,96221.8,96084,96138,84.0052,1.73276E+12,8076526.389,10087,34.4401,3311005.817,0
2024-11-28 10:33:00+09:00,96137.99,96172,96137.8,96142.85,52.92601,1.73276E+12,5089157.85,8900,26.38413,2536979.815,0
2024-11-28 10:36:00+09:00,96142.86,96331.95,96142.85,96260.21,72.56168,1.73276E+12,6984946.065,11331,38.85001,3739594.348,0
2024-11-28 10:39:00+09:00,96260.2,96344.5,96190,96194.39,67.31407,1.73276E+12,6479325.153,10468,31.01729,2985710.532,0
2024-11-28 10:42:00+09:00,96194.39,96228.35,96146.87,96206.35,52.23786,1.73276E+12,5024871.079,7428,28.45894,2737421.531,0
2024-11-28 10:45:00+09:00,96206.35,96316.18,96205.7,96260.68,54.06524,1.73276E+12,5204519.613,9914,30.18242,2905410.547,0
2024-11-28 10:48:00+09:00,96260.67,96263.3,96184,96184,38.63356,1.73276E+12,3718442.708,7653,12.37574,1191146.109,0
2024-11-28 10:51:00+09:00,96184,96220,96105.26,96105.27,43.67844,1.73276E+12,4200759.855,5822,18.85829,1813799.897,0
2024-11-28 10:54:00+09:00,96105.26,96156.71,96092.87,96116.46,45.64288,1.73276E+12,4387558.821,7690,22.18099,2132196.821,0
2024-11-28 10:57:00+09:00,96116.45,96273.95,96116.45,96273.95,41.41665,1.73276E+12,3984800.118,6763,23.2816,2239915.204,0
2024-11-28 11:00:00+09:00,96273.94,96399.99,96272,96399.98,87.76472,1.73276E+12,8454415.535,10824,39.46225,3801412.405,0
2024-11-28 11:03:00+09:00,96399.99,96427.87,96353.4,96380,61.86596,1.73276E+12,5963390.249,8426,29.04534,2799807.781,0
2024-11-28 11:06:00+09:00,96380.01,96382.99,96204.34,96204.35,59.6197,1.73276E+12,5742727.267,7321,23.72055,2284770.049,0
2024-11-28 11:09:00+09:00,96204.35,96223.64,96152.02,96214.26,51.29261,1.73276E+12,4934011.526,6577,26.54024,2552950.581,0
2024-11-28 11:12:00+09:00,96214.26,96242,96198.25,96238.18,55.32659,1.73276E+12,5323745.119,6091,34.15141,3286164.489,0
2024-11-28 11:15:00+09:00,96238.17,96331.94,96220.92,96292.01,57.29591,1.73276E+12,5515984.462,8896,34.58624,3329764.382,0
2024-11-28 11:18:00+09:00,96292.01,96400,96276.35,96353.14,63.64431,1.73276E+12,6133011.059,9255,31.62022,3047078.984,0
2024-11-28 11:21:00+09:00,96353.14,96439.69,96349.15,96431.98,68.39706,1.73276E+12,6593902.94,5768,36.19288,3489160.388,0
2024-11-28 11:24:00+09:00,96431.98,96431.99,96336,96336,79.39311,1.73276E+12,7652729.882,6851,29.71536,2864144.678,0
2024-11-28 11:27:00+09:00,96336,96376.09,96283.3,96297.22,77.06397,1.73276E+12,7422893.943,6310,22.88926,2204757.799,0
2024-11-28 11:30:00+09:00,96297.22,96411.19,96232.88,96395.3,88.93946,1.73276E+12,8566754.162,11800,39.29218,3784265.512,0
2024-11-28 11:33:00+09:00,96395.3,96438.57,96320,96324,66.45998,1.73276E+12,6405031.893,8626,27.72521,2671807.34,0
2024-11-28 11:36:00+09:00,96324,96324.01,96230.01,96230.02,49.39878,1.73276E+12,4755612.077,4930,25.26904,2432676.52,0
2024-11-28 11:39:00+09:00,96230.02,96260,96167.2,96167.21,54.96436,1.73276E+12,5288754.152,8134,21.90194,2107451.967,0
2024-11-28 11:42:00+09:00,96167.21,96195.91,96128.01,96128.01,100.39997,1.73276E+12,9654530.07,7200,69.32811,6666463.953,0
2024-11-28 11:45:00+09:00,96128.01,96128.02,95956.77,96014.58,108.04699,1.73276E+12,10374150.8,12295,41.32041,3967144.706,0
2024-11-28 11:48:00+09:00,96014.57,96088.68,96014.57,96059.98,54.96888,1.73276E+12,5279733.62,6713,25.35357,2435164.592,0
2024-11-28 11:51:00+09:00,96059.98,96067.46,95809.49,95811.45,109.99226,1.73276E+12,10550888.29,9993,36.50061,3501073.156,0
2024-11-28 11:54:00+09:00,95811.45,95875.2,95734.99,95734.99,162.60586,1.73276E+12,15577104.4,12020,40.29846,3861196.477,0
2024-11-28 11:57:00+09:00,95734.99,95755.25,95624.01,95699.79,117.2607,1.73276E+12,11220201.86,15136,46.0272,4403936.142,0
2024-11-28 12:00:00+09:00,95699.79,95789.33,95527.53,95559.77,144.26491,1.73276E+12,13801794.11,17214,52.10176,4984860.498,0
2024-11-28 12:03:00+09:00,95559.77,95615.99,95447.64,95545.23,288.96595,1.73276E+12,27599091.2,22942,93.66839,8944321.461,0
2024-11-28 12:06:00+09:00,95545.24,95557.3,95385.18,95419.72,84.02771,1.73276E+12,8021242.184,14691,28.08827,2681437.258,0
2024-11-28 12:09:00+09:00,95419.73,95600,95339.54,95588,82.54845,1.73276E+12,7880638.513,12458,54.26941,5181245.639,0
2024-11-28 12:12:00+09:00,95587.99,95599.99,95560,95572.29,44.33832,1.73276E+12,4238008.736,5183,18.30443,1749545.573,0
2024-11-28 12:15:00+09:00,95572.28,95634,95400,95400,52.98367,1.73276E+12,5061128.53,18150,25.24347,2411288.459,0
2024-11-28 12:18:00+09:00,95400.01,95492,95324,95366.64,76.62213,1.73276E+12,7310810.722,15325,42.44274,4049471.509,0
2024-11-28 12:21:00+09:00,95366.65,95371.05,95199.74,95230.73,102.26568,1.73276E+12,9742943.718,12216,46.74654,4453159.175,0
2024-11-28 12:24:00+09:00,95230.72,95329.46,95204,95212.89,82.38517,1.73276E+12,7848053.994,15390,46.0437,4385972.322,0
2024-11-28 12:27:00+09:00,95212.9,95262.89,95066,95164,96.57711,1.73276E+12,9188202.287,19762,45.4377,4322307.439,0
2024-11-28 12:30:00+09:00,95164,95200,94823,94864.66,206.31006,1.73276E+12,19594618.03,28005,53.68276,5097225.686,0
2024-11-28 12:33:00+09:00,94864.66,95039.99,94828,94980,127.12322,1.73276E+12,12067735.36,18336,59.65976,5663041.726,0
2024-11-28 12:36:00+09:00,94980,95031.74,94823,94823,156.09125,1.73277E+12,14818939.99,18070,94.11036,8935713.835,0
2024-11-28 12:39:00+09:00,94823.01,95066.56,94822.54,95054.51,98.97032,1.73277E+12,9399016.682,16772,61.48972,5839839.352,0
2024-11-28 12:42:00+09:00,95054.51,95218.03,95037.64,95210.95,59.74493,1.73277E+12,5682746.44,8384,41.53254,3950989.888,0
2024-11-28 12:45:00+09:00,95210.95,95385.52,95210.95,95385.51,57.8526,1.73277E+12,5513341.241,10720,40.35457,3845674.651,0
2024-11-28 12:48:00+09:00,95385.51,95513.15,95383.03,95422.01,114.2384,1.73277E+12,10904734.11,14083,79.533,7592139.12,0
2024-11-28 12:51:00+09:00,95422.02,95539.69,95422.02,95532.02,55.7509,1.73277E+12,5323226.628,7493,39.52486,3773870.743,0
2024-11-28 12:54:00+09:00,95532.02,95548.54,95422.97,95520,56.0856,1.73277E+12,5355483.45,7912,18.38027,1755051.682,0
2024-11-28 12:57:00+09:00,95520,95584.41,95460,95471.43,53.3185,1.73277E+12,5093327.513,8796,33.73033,3222267.128,0
2024-11-28 13:00:00+09:00,95471.44,95543.99,95338.08,95489.47,75.77723,1.73277E+12,7231761.938,13220,27.58164,2632185.546,0
2024-11-28 13:03:00+09:00,95489.47,95585.1,95484,95525,87.3578,1.73277E+12,8346897.509,12692,49.48038,4727802.644,0
2024-11-28 13:06:00+09:00,95524.99,95642.8,95524.99,95608.01,49.73617,1.73277E+12,4754962.339,8144,27.97961,2674927.898,0
2024-11-28 13:09:00+09:00,95608.01,95627.12,95500.01,95585,68.52785,1.73277E+12,6549435.824,9324,34.82628,3328219.254,0
2024-11-28 13:12:00+09:00,95585,95614.59,95475.33,95567.99,79.94848,1.73277E+12,7638069.159,10343,34.43815,3290198.884,0
2024-11-28 13:15:00+09:00,95568,95571.99,95440.27,95500,85.06912,1.73277E+12,8124168.661,12162,34.9795,3340424.374,0
2024-11-28 13:18:00+09:00,95499.99,95568,95471.14,95527.41,52.943,1.73277E+12,5057589.16,5583,25.36766,2423238.778,0
2024-11-28 13:21:00+09:00,95527.41,95692,95527.41,95656.81,100.75595,1.73277E+12,9637773.547,10050,73.91078,7069758.33,0
2024-11-28 13:24:00+09:00,95656.81,95772.17,95648.01,95754.48,88.50692,1.73277E+12,8471811.094,7060,59.47148,5692538.238,0
2024-11-28 13:27:00+09:00,95754.47,95754.48,95708.18,95741.2,72.5581,1.73277E+12,6945981.69,6689,40.86275,3911703.478,0
2024-11-28 13:30:00+09:00,95741.19,95770.53,95667.91,95725.53,79.84498,1.73277E+12,7642828.555,8191,45.30103,4336095.138,0
2024-11-28 13:33:00+09:00,95725.53,95777,95693.53,95776.99,62.5655,1.73277E+12,5989089.242,7604,33.3047,3188035.072,0
2024-11-28 13:36:00+09:00,95777,95840.65,95771.26,95771.26,54.62183,1.73277E+12,5232741.657,8133,33.14045,3174935.479,0
2024-11-28 13:39:00+09:00,95771.27,95816.27,95748,95767.99,54.52241,1.73277E+12,5222328.603,8989,28.10532,2692042.67,0
2024-11-28 13:42:00+09:00,95767.99,95771.55,95700.01,95747.98,39.25777,1.73277E+12,3758503.894,5115,19.52508,1869303.758,0
2024-11-28 13:45:00+09:00,95747.99,95747.99,95638,95638.01,52.64277,1.73277E+12,5037116.326,5078,20.32969,1945268.583,0
2024-11-28 13:48:00+09:00,95638.01,95692.6,95586.01,95612,110.16037,1.73277E+12,10535701.06,8878,65.23649,6239073.004,0
2024-11-28 13:51:00+09:00,95612,95666.67,95561.67,95655.08,46.98614,1.73277E+12,4492559.613,7661,22.33075,2135130.876,0
2024-11-28 13:54:00+09:00,95655.08,95689.94,95655.08,95670.18,53.54374,1.73277E+12,5122975.822,3812,31.72674,3035554.987,0
2024-11-28 13:57:00+09:00,95670.19,95751.81,95670.18,95742.72,32.85391,1.73277E+12,3145453.191,3371,21.20466,2030138.586,0
2024-11-28 14:00:00+09:00,95742.73,95899.99,95742.72,95896.88,68.4246,1.73277E+12,6556883.832,5419,49.39194,4733623.713,0
2024-11-28 14:03:00+09:00,95896.89,95922.39,95852.06,95880,75.56781,1.73277E+12,7245409.198,7494,43.72167,4191925.93,0
2024-11-28 14:06:00+09:00,95880,95890.06,95820.02,95825.91,57.07678,1.73277E+12,5471816.219,4111,33.99465,3259008.734,0
2024-11-28 14:09:00+09:00,95825.91,95843.74,95694.77,95752.67,68.40256,1.73277E+12,6550275.827,6431,38.28706,3666285.802,0
2024-11-28 14:12:00+09:00,95752.67,95759.07,95670.19,95673.73,56.5038,1.73277E+12,5407300.137,4822,29.69437,2841820.449,0
2024-11-28 14:15:00+09:00,95673.72,95743.7,95652.15,95738.21,68.97647,1.73277E+12,6600956.529,4647,28.00999,2680705.444,0
2024-11-28 14:18:00+09:00,95738.21,95809.01,95692,95729.98,55.60813,1.73277E+12,5324519.649,5638,26.53814,2541013.804,0
2024-11-28 14:21:00+09:00,95729.97,95766.89,95662.02,95680,47.15833,1.73277E+12,4513492.272,6411,21.79068,2085562.68,0
2024-11-28 14:24:00+09:00,95680.01,95680.01,95516.5,95597.06,67.3515,1.73277E+12,6437525.379,9309,24.56708,2348093.529,0
2024-11-28 14:27:00+09:00,95597.06,95634.63,95563.4,95619.08,71.3391,1.73277E+12,6820725.903,5368,44.30225,4235799.024,0
2024-11-28 14:30:00+09:00,95619.08,95750,95584,95680,60.49185,1.73277E+12,5787775.848,8275,43.37204,4149889.01,0
2024-11-28 14:33:00+09:00,95680.01,95710.9,95650,95650.01,39.59156,1.73277E+12,3788512.161,4317,17.43526,1668425.301,0
2024-11-28 14:36:00+09:00,95650.01,95667.04,95487.09,95490.48,38.23019,1.73277E+12,3652191.183,7338,12.65721,1209167.238,0
2024-11-28 14:39:00+09:00,95490.47,95514.56,95450.11,95490.37,70.94358,1.73277E+12,6773765.606,8462,30.42916,2905503.041,0
2024-11-28 14:42:00+09:00,95490.36,95490.37,95400,95417.74,71.37316,1.73277E+12,6811742.733,6490,30.44749,2905891.425,0
2024-11-28 14:45:00+09:00,95417.75,95476.2,95360.19,95391.08,90.86321,1.73277E+12,8668646.17,9887,40.97848,3909179.361,0
2024-11-28 14:48:00+09:00,95391.09,95426.01,95350.22,95420.81,83.29395,1.73277E+12,7945435.423,7456,47.32721,4514287.645,0
2024-11-28 14:51:00+09:00,95420.82,95451.56,95384.01,95424.52,54.53763,1.73277E+12,5203329.766,5310,25.5974,2442117.498,0
2024-11-28 14:54:00+09:00,95424.51,95476.05,95404,95452.23,34.06485,1.73277E+12,3250964.855,3887,17.56637,1676504.263,0
2024-11-28 14:57:00+09:00,95452.23,95476.2,95429.15,95443.43,35.16886,1.73277E+12,3356667.724,4097,24.6048,2348308.961,0
2024-11-28 15:00:00+09:00,95443.44,95500,95257.28,95295.97,65.98164,1.73277E+12,6293159.116,12407,34.2624,3268049.64,0
2024-11-28 15:03:00+09:00,95295.96,95317.47,95217.39,95256.75,79.24668,1.73277E+12,7549524.694,9244,33.13296,3156428.538,0
2024-11-28 15:06:00+09:00,95256.76,95311.99,95153.93,95168.99,83.22101,1.73277E+12,7925568.138,9379,28.12355,2678613.375,0
2024-11-28 15:09:00+09:00,95168.99,95223.69,95131.34,95171.64,81.48182,1.73277E+12,7754653.62,8059,39.33166,3742987.676,0
2024-11-28 15:12:00+09:00,95171.64,95171.64,95082.92,95130.52,84.64614,1.73277E+12,8051575.338,6632,35.53373,3380080.844,0
2024-11-28 15:15:00+09:00,95130.53,95246.35,95063.15,95171.08,56.72423,1.73277E+12,5398979.345,8022,26.79582,2550355.664,0
2024-11-28 15:18:00+09:00,95171.08,95281.35,95170.64,95281.16,102.78389,1.73277E+12,9787477.699,7306,74.34818,7079246.8,0
2024-11-28 15:21:00+09:00,95281.16,95281.17,95144,95190.47,61.00111,1.73278E+12,5807388.178,6958,26.34264,2507559.133,0
2024-11-28 15:24:00+09:00,95190.48,95311.99,95190.47,95236.12,67.24472,1.73278E+12,6406035.713,7005,34.90084,3324653.458,0
2024-11-28 15:27:00+09:00,95236.12,95350,95236.12,95349.99,74.80252,1.73278E+12,7129785.467,4765,41.83318,3987360.028,0
2024-11-28 15:30:00+09:00,95349.99,95428,95314.59,95396.54,92.41721,1.73278E+12,8814285.447,8611,52.82396,5037651.062,0
2024-11-28 15:33:00+09:00,95396.54,95576,95396.53,95572.7,80.80497,1.73278E+12,7712843.064,9156,57.70962,5508282.339,0
2024-11-28 15:36:00+09:00,95572.7,95677.35,95564.16,95619.77,80.38327,1.73278E+12,7685679.36,7294,50.73626,4851344.161,0
2024-11-28 15:39:00+09:00,95619.77,95664,95529,95587.97,81.43631,1.73278E+12,7785031.434,8586,40.62913,3883675.981,0
2024-11-28 15:42:00+09:00,95587.96,95623.71,95544,95615.17,56.41354,1.73278E+12,5392575.539,7542,28.91022,2763413.962,0
2024-11-28 15:45:00+09:00,95615.17,95675.32,95576,95592.01,58.65267,1.73278E+12,5608328.028,7504,31.88298,3048655.853,0
2024-11-28 15:48:00+09:00,95592,95650.99,95580.33,95628.1,58.60081,1.73278E+12,5603668.492,6058,30.78601,2943844.653,0
2024-11-28 15:51:00+09:00,95628.1,95692,95594.63,95608.12,62.63719,1.73278E+12,5991031.467,8574,25.33698,2423241.58,0
2024-11-28 15:54:00+09:00,95608.12,95608.12,95512,95516.02,45.08504,1.73278E+12,4307665.123,5493,22.85613,2183754.753,0
2024-11-28 15:57:00+09:00,95516.01,95516.02,95466.99,95479.07,53.63533,1.73278E+12,5121219.809,2844,23.70801,2263627.551,0
2024-11-28 16:00:00+09:00,95479.07,95520,95460.17,95460.18,51.66742,1.73278E+12,4933528.537,6015,25.52119,2436848.368,0
2024-11-28 16:03:00+09:00,95460.17,95536,95420.57,95507.93,59.24272,1.73278E+12,5656756.199,8759,30.98481,2958523.634,0
2024-11-28 16:06:00+09:00,95507.94,95698.13,95507.93,95695.49,58.57536,1.73278E+12,5599986.389,3819,35.37329,3381759.358,0
2024-11-28 16:09:00+09:00,95695.49,95719.98,95660.78,95692.02,74.53126,1.73278E+12,7132553.273,7623,43.53504,4166307.376,0
2024-11-28 16:12:00+09:00,95692.02,95697.55,95652.01,95687.18,52.63081,1.73278E+12,5035403.742,3880,29.91946,2862508.476,0
2024-11-28 16:15:00+09:00,95687.19,95746.49,95661.52,95746.49,87.79043,1.73278E+12,8400546.557,6185,44.25713,4235007.81,0
2024-11-28 16:18:00+09:00,95746.49,95757.08,95716,95749.89,64.53002,1.73278E+12,6178111.884,4799,34.59088,3311679.687,0
2024-11-28 16:21:00+09:00,95749.89,95749.89,95650.01,95708.06,62.17294,1.73278E+12,5949968.77,5685,34.80691,3331000.539,0
2024-11-28 16:24:00+09:00,95708.05,95740,95636.01,95636.02,66.99434,1.73278E+12,6411053.6,4789,38.10851,3646987.378,0
2024-11-28 16:27:00+09:00,95636.02,95636.02,95565.97,95603.16,61.33162,1.73278E+12,5862930.031,6538,36.14483,3455124.161,0
2024-11-28 16:30:00+09:00,95603.16,95660,95558.27,95568.76,60.53248,1.73278E+12,5786965.992,8388,27.20638,2601029.515,0
2024-11-28 16:33:00+09:00,95568.75,95570.99,95476.19,95476.2,47.07493,1.73278E+12,4497064.65,8160,20.41532,1950285.389,0
2024-11-28 16:36:00+09:00,95476.2,95573.94,95470.09,95552.77,37.14392,1.73278E+12,3548578.351,8782,19.23884,1837977.588,0
2024-11-28 16:39:00+09:00,95552.76,95554.84,95504.01,95508,35.72928,1.73278E+12,3413297.276,10230,11.14226,1064413.242,0
2024-11-28 16:42:00+09:00,95508,95568,95407.72,95407.73,25.51758,1.73278E+12,2436627.698,13172,4.53571,433096.7637,0
2024-11-28 16:45:00+09:00,95407.73,95464,95407.53,95463.99,15.90567,1.73278E+12,1517913.058,4608,7.28688,695411.5157,0
2024-11-28 16:48:00+09:00,95463.99,95464,95343.72,95387.98,32.42805,1.73278E+12,3093232.976,10145,10.7065,1021126.088,0
2024-11-28 16:51:00+09:00,95387.98,95387.99,95269.57,95270.41,40.76845,1.73278E+12,3886458.775,10340,6.37606,607902.5378,0
2024-11-28 16:54:00+09:00,95270.41,95279.94,95218.01,95260,30.37338,1.73278E+12,2893160.059,8408,12.97433,1235803.233,0
2024-11-28 16:57:00+09:00,95260,95348.37,95230.16,95299.66,59.7102,1.73278E+12,5689497.045,7905,26.05182,2482418.424,0
2024-11-28 17:00:00+09:00,95299.66,95370.45,95299.65,95369.95,58.37188,1.73278E+12,5564606.845,5008,27.92978,2662360.783,0
2024-11-28 17:03:00+09:00,95369.96,95400,95184,95184.01,44.57746,1.73278E+12,4247493.376,8520,8.88746,847226.5747,0
2024-11-28 17:06:00+09:00,95184.01,95184.01,95110.88,95148.22,43.93262,1.73278E+12,4179809.764,9188,12.23952,1164416.004,0
2024-11-28 17:09:00+09:00,95148.23,95212.57,95090,95175.5,62.86442,1.73278E+12,5980632.996,10355,30.26876,2879788.929,0
2024-11-28 17:12:00+09:00,95175.49,95214.29,95175.49,95196.48,28.66481,1.73278E+12,2728795.426,6415,12.74687,1213482.92,0
2024-11-28 17:15:00+09:00,95196.48,95308,95195.08,95307.99,64.50902,1.73278E+12,6144308.007,9156,45.41432,4325752.765,0
2024-11-28 17:18:00+09:00,95308,95369.41,95232.09,95349.21,49.91521,1.73278E+12,4757525,6786,23.29148,2219786.332,0
2024-11-28 17:21:00+09:00,95349.21,95407.37,95285.71,95285.72,27.10618,1.73278E+12,2584748.467,6734,12.47031,1189137.002,0
2024-11-28 17:24:00+09:00,95285.71,95426.31,95285.71,95385.53,26.8118,1.73278E+12,2557054.687,6300,19.22914,1833714.216,0
2024-11-28 17:27:00+09:00,95385.53,95490.34,95380,95488.87,60.48524,1.73278E+12,5772624.9,6081,38.26527,3652202.04,0
2024-11-28 17:30:00+09:00,95488.86,95615.45,95488.86,95536,50.01928,1.73278E+12,4779299.997,8272,17.09947,1633913.902,0
2024-11-28 17:33:00+09:00,95536.01,95548.39,95450,95485.67,62.84727,1.73278E+12,6001691.675,8733,41.18653,3933010.642,0
2024-11-28 17:36:00+09:00,95485.66,95581.77,95400,95468.87,90.1665,1.73278E+12,8609349.229,10201,71.97847,6872730.325,0
2024-11-28 17:39:00+09:00,95468.88,95504,95372,95386.46,56.46182,1.73278E+12,5388074.617,6239,23.69076,2260593.981,0
2024-11-28 17:42:00+09:00,95386.46,95398.69,95345,95353.7,37.13907,1.73278E+12,3541798.711,3767,19.81939,1890167.996,0
2024-11-28 17:45:00+09:00,95353.69,95400,95315.78,95333.35,35.89765,1.73278E+12,3423033.512,6799,14.67666,1399410.994,0
2024-11-28 17:48:00+09:00,95333.36,95472.41,95332,95438,72.49801,1.73278E+12,6915601.906,10923,39.1239,3732207.84,0
2024-11-28 17:51:00+09:00,95438,95439.94,95375.42,95404,15.12315,1.73278E+12,1442878.584,6450,4.03499,384956.4291,0
2024-11-28 17:54:00+09:00,95404.01,95518.99,95382.01,95402.02,25.21591,1.73278E+12,2407227.012,8354,14.58694,1392502.608,0
2024-11-28 17:57:00+09:00,95402.03,95476.12,95392.28,95456.01,16.99225,1.73278E+12,1621621.935,7097,8.48735,809921.95,0
2024-11-28 18:00:00+09:00,95456.02,95507.62,95396.02,95396.03,30.28291,1.73278E+12,2890918.024,8162,9.81095,936524.0089,0
2024-11-28 18:03:00+09:00,95396.03,95411.68,95353.69,95377.01,15.8835,1.73278E+12,1515021.502,5454,6.83695,652089.5102,0
2024-11-28 18:06:00+09:00,95377.01,95377.01,95184.68,95246.66,55.9371,1.73278E+12,5328230.615,10966,26.5999,2533226.209,0
2024-11-28 18:09:00+09:00,95246.67,95316,95242.02,95271.62,34.42518,1.73279E+12,3280081.713,8415,10.11571,963712.4684,0
2024-11-28 18:12:00+09:00,95271.62,95280.33,95188.32,95196.51,46.10046,1.73279E+12,4390385.595,5893,10.45247,995312.8913,0
2024-11-28 18:15:00+09:00,95196.51,95259.49,95188.32,95258.82,40.69628,1.73279E+12,3875405.933,5906,11.26247,1072459.138,0
2024-11-28 18:18:00+09:00,95258.81,95311.92,95228,95311.91,30.55764,1.73279E+12,2910982.211,5386,10.94551,1042731.925,0
2024-11-28 18:21:00+09:00,95311.91,95311.92,95190.71,95190.72,26.89738,1.73279E+12,2562012.573,5132,7.25399,691085.015,0
2024-11-28 18:24:00+09:00,95190.71,95272.01,95136.53,95272,25.94531,1.73279E+12,2469477.465,5456,10.09007,960527.5765,0
2024-11-28 18:27:00+09:00,95272.01,95316,95264.75,95315.99,45.16365,1.73279E+12,4303503.122,3870,16.11715,1535840.487,0
2024-11-28 18:30:00+09:00,95316,95323.44,95229.72,95253.97,40.42879,1.73279E+12,3852235.638,7945,11.11258,1058680.373,0
2024-11-28 18:33:00+09:00,95253.97,95253.97,95150,95217.33,35.09482,1.73279E+12,3340916.408,6381,20.06436,1909947.509,0
2024-11-28 18:36:00+09:00,95217.33,95260,95205.5,95239.94,31.19904,1.73279E+12,2971008.884,5191,18.4091,1753021.282,0
2024-11-28 18:39:00+09:00,95239.94,95412,95230.44,95288.35,52.23539,1.73279E+12,4980477.966,7058,32.60441,3108603.999,0
2024-11-28 18:42:00+09:00,95288.35,95288.35,95180,95203.99,55.41791,1.73279E+12,5276471.502,5567,16.47085,1568146.791,0
2024-11-28 18:45:00+09:00,95204,95232,95152,95211.47,51.12874,1.73279E+12,4867300.563,8328,28.32189,2695919.771,0
2024-11-28 18:48:00+09:00,95211.47,95227.23,95166.6,95195.95,25.65248,1.73279E+12,2441684.252,4847,16.70066,1589562.999,0
2024-11-28 18:51:00+09:00,95195.95,95195.96,95104.01,95114.07,48.80438,1.73279E+12,4643018.185,5758,23.26477,2213284.921,0
2024-11-28 18:54:00+09:00,95114.08,95138.48,95095.78,95095.79,47.1064,1.73279E+12,4480591.258,4495,17.83579,1696512.736,0
2024-11-28 18:57:00+09:00,95095.78,95120,94940.1,94976,133.5896,1.73279E+12,12694726.63,12473,38.54287,3663169.276,0
2024-11-28 19:00:00+09:00,94976,95031.75,94832.55,94837.01,130.65511,1.73279E+12,12403709.21,18235,55.98798,5315208.808,0
2024-11-28 19:03:00+09:00,94837.02,94847.59,94680.94,94755,191.68964,1.73279E+12,18166747.41,21920,63.89314,6054952.141,0
2024-11-28 19:06:00+09:00,94755,94839.16,94658.88,94658.88,119.61876,1.73279E+12,11331134.97,16692,69.12403,6547751.048,0
2024-11-28 19:09:00+09:00,94658.88,94761.95,94640,94739.03,68.20864,1.73279E+12,6460401.226,11109,27.36685,2591940.273,0
2024-11-28 19:12:00+09:00,94739.03,94899,94730.22,94820.01,86.39274,1.73279E+12,8191542.673,9826,43.60787,4134387.296,0
2024-11-28 19:15:00+09:00,94820.02,94871.75,94709.01,94785.51,86.72535,1.73279E+12,8220419.854,13165,31.41237,2977804.794,0
2024-11-28 19:18:00+09:00,94785.51,94992,94785.51,94922.15,59.17418,1.73279E+12,5615178.503,9452,34.06832,3232706.317,0
2024-11-28 19:21:00+09:00,94922.15,94982.58,94880,94940.01,34.46076,1.73279E+12,3271341.937,7043,17.16543,1629299.365,0
2024-11-28 19:24:00+09:00,94940,94940,94832,94895.94,37.62708,1.73279E+12,3569609.445,8002,14.93762,1417073.684,0
2024-11-28 19:27:00+09:00,94895.93,94945.97,94868,94937.49,58.69652,1.73279E+12,5570923.315,7177,13.12918,1246062.265,0
2024-11-28 19:30:00+09:00,94937.48,95097.29,94888,95064,64.81007,1.73279E+12,6158236.105,11652,27.59796,2622414.237,0
2024-11-28 19:33:00+09:00,95063.99,95083.5,95004,95074.24,38.0218,1.73279E+12,3613519.068,7330,17.32433,1646378.495,0
2024-11-28 19:36:00+09:00,95074.24,95141.73,95074.23,95104.8,29.3415,1.73279E+12,2790727.68,10038,15.20398,1445995.242,0
2024-11-28 19:39:00+09:00,95104.8,95123.44,95054.45,95054.46,24.9668,1.73279E+12,2373852.684,7685,10.92045,1038304.872,0
2024-11-28 19:42:00+09:00,95054.46,95120.62,94998.06,95119.49,37.88616,1.73279E+12,3601538.488,8933,15.11958,1437195.439,0
2024-11-28 19:45:00+09:00,95119.5,95149.61,95019.11,95019.12,142.23256,1.73279E+12,13523202.18,10150,20.89652,1986978.57,0
2024-11-28 19:48:00+09:00,95019.12,95019.12,94884,94930.19,146.69878,1.73279E+12,13929013.52,14545,42.81274,4064376.428,0
2024-11-28 19:51:00+09:00,94930.19,94930.19,94736,94736.01,34.57993,1.73279E+12,3279835.203,12682,10.42017,988331.2437,0
2024-11-28 19:54:00+09:00,94736.01,95099.99,94736,95088,248.42042,1.73279E+12,23578923.89,14220,217.23826,20619894.33,0
