timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-28 01:39:00+09:00,1.4879,1.4912,1.483,1.4839,1476802,1.73273E+12,2196664.168,5571,714769,1063413.995,0
2024-11-28 01:42:00+09:00,1.4839,1.4839,1.4785,1.4809,1695265,1.73273E+12,2509037.683,6315,671552,994004.2563,0
2024-11-28 01:45:00+09:00,1.4809,1.4821,1.4706,1.4725,1955535,1.73273E+12,2886203.498,8055,1056266,1558720.208,0
2024-11-28 01:48:00+09:00,1.4725,1.4769,1.4693,1.474,1448293,1.73273E+12,2133202.853,5997,722241,1063964.572,0
2024-11-28 01:51:00+09:00,1.4739,1.4762,1.4719,1.4741,875368,1.73273E+12,1290592.581,4497,306110,451382.0384,0
2024-11-28 01:54:00+09:00,1.4739,1.476,1.4688,1.4694,1212102,1.73273E+12,1785023.791,4688,603133,888191.4011,0
2024-11-28 01:57:00+09:00,1.4693,1.4698,1.4649,1.4691,1396396,1.73273E+12,2049573.757,5132,482485,708182.3633,0
2024-11-28 02:00:00+09:00,1.4689,1.4693,1.4637,1.466,1047341,1.73273E+12,1535726.378,4637,412628,604997.4232,0
2024-11-28 02:03:00+09:00,1.4661,1.4754,1.4661,1.4748,1554994,1.73273E+12,2288883.236,4837,926299,1363213.947,0
2024-11-28 02:06:00+09:00,1.4748,1.4748,1.4683,1.4745,936481,1.73273E+12,1378690.51,4215,445353,655655.5472,0
2024-11-28 02:09:00+09:00,1.4744,1.4803,1.4736,1.4789,823399,1.73273E+12,1216031.246,4623,410141,605854.1825,0
2024-11-28 02:12:00+09:00,1.4789,1.4814,1.4764,1.4795,755963,1.73273E+12,1118464.019,3782,331765,490772.8722,0
2024-11-28 02:15:00+09:00,1.4795,1.4826,1.478,1.4781,579132,1.73273E+12,857207.9799,3661,379967,562428.4314,0
2024-11-28 02:18:00+09:00,1.478,1.48,1.4765,1.4789,468746,1.73273E+12,692799.0714,2834,226594,334890.8221,0
2024-11-28 02:21:00+09:00,1.4788,1.4804,1.4747,1.4762,664901,1.73273E+12,982507.2011,3340,324184,479104.3054,0
2024-11-28 02:24:00+09:00,1.4763,1.4775,1.4739,1.474,436918,1.73273E+12,644582.5093,3122,139988,206521.1752,0
2024-11-28 02:27:00+09:00,1.474,1.4756,1.4729,1.4735,900048,1.73273E+12,1326766.084,2854,281978,415672.9477,0
2024-11-28 02:30:00+09:00,1.4735,1.4753,1.4703,1.4742,947757,1.73273E+12,1395668.293,3910,472905,696283.2643,0
2024-11-28 02:33:00+09:00,1.4741,1.4805,1.4737,1.4793,596549,1.73273E+12,881910.4098,3351,371065,548472.7462,0
2024-11-28 02:36:00+09:00,1.4795,1.4863,1.4793,1.4826,1360117,1.73273E+12,2017683.759,4858,737935,1094719.523,0
2024-11-28 02:39:00+09:00,1.4826,1.4874,1.4812,1.4819,814036,1.73273E+12,1207969.06,4781,405876,602438.3284,0
2024-11-28 02:42:00+09:00,1.482,1.4846,1.4781,1.4784,1121931,1.73273E+12,1661530.663,4783,422882,626177.3635,0
2024-11-28 02:45:00+09:00,1.4784,1.4848,1.4775,1.4835,553415,1.73273E+12,819765.1707,3482,343669,509132.0253,0
2024-11-28 02:48:00+09:00,1.4834,1.4886,1.481,1.4881,723045,1.73273E+12,1073344.469,3219,442349,656753.6403,0
2024-11-28 02:51:00+09:00,1.4882,1.49,1.4865,1.4869,1021124,1.73273E+12,1520370.192,4349,490342,730136.3599,0
2024-11-28 02:54:00+09:00,1.4868,1.4883,1.4847,1.4875,932714,1.73273E+12,1386281.541,4567,547704,813954.959,0
2024-11-28 02:57:00+09:00,1.4875,1.4892,1.4863,1.4868,908907,1.73273E+12,1352256.876,3671,360672,536623.503,0
2024-11-28 03:00:00+09:00,1.4868,1.4899,1.486,1.4874,720698,1.73273E+12,1072647.856,4026,329448,490257.6608,0
2024-11-28 03:03:00+09:00,1.4874,1.493,1.4874,1.488,1391542,1.73273E+12,2073470.617,4497,759873,1132489.029,0
2024-11-28 03:06:00+09:00,1.488,1.4886,1.4815,1.4861,812717,1.73273E+12,1206524.039,4557,353030,523791.4317,0
2024-11-28 03:09:00+09:00,1.4861,1.4899,1.4847,1.4892,1184264,1.73273E+12,1761576.076,4306,465914,693071.6565,0
2024-11-28 03:12:00+09:00,1.4892,1.4898,1.487,1.4888,965559,1.73273E+12,1437598.181,4027,477195,710456.0874,0
2024-11-28 03:15:00+09:00,1.4889,1.49,1.4863,1.4874,859726,1.73273E+12,1279720.02,4156,378603,563596.9319,0
2024-11-28 03:18:00+09:00,1.4874,1.4881,1.484,1.4861,623756,1.73273E+12,927062.5164,3809,283887,421886.1812,0
2024-11-28 03:21:00+09:00,1.4861,1.4871,1.4828,1.4833,673436,1.73273E+12,999508.9643,3621,248931,369507.9645,0
2024-11-28 03:24:00+09:00,1.4832,1.4858,1.482,1.4831,359090,1.73273E+12,532928.5233,2905,209826,311403.8699,0
2024-11-28 03:27:00+09:00,1.4831,1.4928,1.4824,1.49,2043394,1.73273E+12,3042032.404,4320,1130373,1682671.218,0
2024-11-28 03:30:00+09:00,1.4899,1.49,1.486,1.4879,1129763,1.73273E+12,1681533.353,4011,420268,625245.8244,0
2024-11-28 03:33:00+09:00,1.488,1.4889,1.4835,1.4851,645608,1.73273E+12,959319.5281,4816,298597,443629.7318,0
2024-11-28 03:36:00+09:00,1.4851,1.489,1.4825,1.4874,723487,1.73273E+12,1074379.552,3782,395632,587286.3898,0
2024-11-28 03:39:00+09:00,1.4874,1.4889,1.4844,1.4869,574742,1.73273E+12,854053.6723,3349,343995,511162.4715,0
2024-11-28 03:42:00+09:00,1.4868,1.488,1.4842,1.4846,929782,1.73273E+12,1381428.843,3647,608807,904463.4285,0
2024-11-28 03:45:00+09:00,1.4845,1.4857,1.4818,1.4842,917596,1.73273E+12,1361607.348,3431,427084,633973.6327,0
2024-11-28 03:48:00+09:00,1.4843,1.4855,1.4823,1.4851,482001,1.73273E+12,715301.1266,2917,261296,387772.0112,0
2024-11-28 03:51:00+09:00,1.4851,1.4851,1.4803,1.4807,658091,1.73273E+12,975752.5239,3249,301478,446891.5398,0
2024-11-28 03:54:00+09:00,1.4807,1.485,1.48,1.4845,523604,1.73273E+12,776093.1269,2907,269344,399192.3049,0
2024-11-28 03:57:00+09:00,1.4845,1.4855,1.4801,1.4803,598795,1.73273E+12,887736.6086,3480,309429,458824.3822,0
2024-11-28 04:00:00+09:00,1.4802,1.4828,1.478,1.478,803487,1.73273E+12,1189107.924,4002,234522,347176.9881,0
2024-11-28 04:03:00+09:00,1.4781,1.4804,1.4747,1.4793,1399474,1.73273E+12,2067796.889,3961,536078,791989.8458,0
2024-11-28 04:06:00+09:00,1.4792,1.4803,1.475,1.4758,833075,1.73273E+12,1230769.993,2999,401370,592983.4407,0
2024-11-28 04:09:00+09:00,1.4757,1.4885,1.4745,1.4884,1187708,1.73273E+12,1758999.609,4022,657550,974066.8417,0
2024-11-28 04:12:00+09:00,1.4885,1.4978,1.4867,1.4972,2621826,1.73273E+12,3913583.758,9134,1208924,1804419.729,0
2024-11-28 04:15:00+09:00,1.4972,1.4978,1.4849,1.4863,1486040,1.73274E+12,2216824.488,8167,563015,839838.6267,0
2024-11-28 04:18:00+09:00,1.4864,1.4903,1.4861,1.4881,847789,1.73274E+12,1262107.615,4282,358341,533384.342,0
2024-11-28 04:21:00+09:00,1.4881,1.49,1.4861,1.4894,604253,1.73274E+12,899430.8055,4347,189008,281313.2106,0
2024-11-28 04:24:00+09:00,1.4894,1.497,1.4893,1.4931,916018,1.73274E+12,1367650.312,5093,467538,698010.5928,0
2024-11-28 04:27:00+09:00,1.493,1.494,1.4891,1.4904,866267,1.73274E+12,1291485.734,4026,405117,603956.8178,0
2024-11-28 04:30:00+09:00,1.4905,1.493,1.4875,1.4879,1257924,1.73274E+12,1874763.723,4919,840566,1253011.825,0
2024-11-28 04:33:00+09:00,1.4878,1.4902,1.4838,1.4844,697656,1.73274E+12,1038002.1,4681,298263,443850.3722,0
2024-11-28 04:36:00+09:00,1.4844,1.4909,1.4826,1.4883,1135732,1.73274E+12,1688754.755,4620,657896,978244.9742,0
2024-11-28 04:39:00+09:00,1.4882,1.49,1.4861,1.4861,512724,1.73274E+12,763040.2048,3289,277340,412821.1293,0
2024-11-28 04:42:00+09:00,1.486,1.4865,1.4833,1.4857,457388,1.73274E+12,679227.7578,3068,216300,321199.3377,0
2024-11-28 04:45:00+09:00,1.4857,1.486,1.4805,1.4813,477274,1.73274E+12,707843.9254,3442,175264,259933.5562,0
2024-11-28 04:48:00+09:00,1.4813,1.4844,1.4812,1.483,425003,1.73274E+12,630191.8111,2979,202984,300993.9797,0
2024-11-28 04:51:00+09:00,1.483,1.483,1.4782,1.4812,813968,1.73274E+12,1204750.91,4112,403267,596930.1925,0
2024-11-28 04:54:00+09:00,1.4811,1.4821,1.4795,1.4813,802603,1.73274E+12,1188238.338,2991,434742,643715.1804,0
2024-11-28 04:57:00+09:00,1.4812,1.4849,1.4805,1.4843,408581,1.73274E+12,606051.8935,2138,267456,396724.5916,0
2024-11-28 05:00:00+09:00,1.4843,1.4939,1.4821,1.4928,1486885,1.73274E+12,2214919.765,5280,839125,1249538.681,0
2024-11-28 05:03:00+09:00,1.4928,1.4965,1.4915,1.4923,752371,1.73274E+12,1124180.686,5240,367271,548860.0461,0
2024-11-28 05:06:00+09:00,1.4922,1.494,1.4881,1.493,824517,1.73274E+12,1229497.186,3880,400423,596979.608,0
2024-11-28 05:09:00+09:00,1.493,1.4936,1.4882,1.49,482614,1.73274E+12,719168.7016,3465,213078,317547.8369,0
2024-11-28 05:12:00+09:00,1.4899,1.4918,1.4892,1.49,413528,1.73274E+12,616377.5715,3095,199243,296934.7377,0
2024-11-28 05:15:00+09:00,1.4901,1.5116,1.4901,1.5049,6836861,1.73274E+12,10285280.66,17155,4412297,6634610.497,0
2024-11-28 05:18:00+09:00,1.505,1.5185,1.5037,1.5174,4530203,1.73274E+12,6858530.322,13233,2765566,4186105.2,0
2024-11-28 05:21:00+09:00,1.5173,1.5217,1.5093,1.5101,3894165,1.73274E+12,5907943.498,13061,1983079,3009247.62,0
2024-11-28 05:24:00+09:00,1.5102,1.5136,1.5061,1.5135,1804552,1.73274E+12,2724241.995,7637,789333,1191671.895,0
2024-11-28 05:27:00+09:00,1.5134,1.5171,1.51,1.516,1237709,1.73274E+12,1874307.497,5704,514335,778790.8488,0
2024-11-28 05:30:00+09:00,1.516,1.5188,1.5119,1.512,1877791,1.73274E+12,2845045.468,8230,871776,1320751.944,0
2024-11-28 05:33:00+09:00,1.512,1.512,1.506,1.5071,1970239,1.73274E+12,2972013.903,7034,763326,1151442.203,0
2024-11-28 05:36:00+09:00,1.507,1.509,1.5008,1.5014,1289383,1.73274E+12,1938697.516,7079,575859,865848.2469,0
2024-11-28 05:39:00+09:00,1.5014,1.5061,1.5007,1.5021,1511884,1.73274E+12,2273230.197,4967,666647,1002406.315,0
2024-11-28 05:42:00+09:00,1.502,1.5024,1.499,1.5002,946839,1.73274E+12,1420755.988,4653,285251,428033.6562,0
2024-11-28 05:45:00+09:00,1.5002,1.5025,1.497,1.5019,1249164,1.73274E+12,1873742.661,5404,637553,956635.8439,0
2024-11-28 05:48:00+09:00,1.5019,1.5025,1.495,1.4951,1128204,1.73274E+12,1691449.526,4522,455783,683549.8826,0
2024-11-28 05:51:00+09:00,1.4951,1.4951,1.4881,1.4901,1533383,1.73274E+12,2286269.038,6787,577321,860641.7689,0
2024-11-28 05:54:00+09:00,1.4901,1.4946,1.4894,1.4909,668529,1.73274E+12,997151.945,3840,369410,551057.8546,0
2024-11-28 05:57:00+09:00,1.4909,1.496,1.4903,1.496,779237,1.73274E+12,1163375.011,4354,443767,662639.5381,0
2024-11-28 06:00:00+09:00,1.496,1.4981,1.4906,1.4927,1475239,1.73274E+12,2204922.491,5363,686455,1026283.175,0
2024-11-28 06:03:00+09:00,1.4927,1.5004,1.4927,1.4998,895665,1.73274E+12,1341361.31,3724,481107,720496.4192,0
2024-11-28 06:06:00+09:00,1.4997,1.5012,1.496,1.5003,801507,1.73274E+12,1201228.26,4774,346646,519428.2403,0
2024-11-28 06:09:00+09:00,1.5003,1.507,1.5001,1.5018,1572242,1.73274E+12,2362924.616,4728,1210200,1818736.665,0
2024-11-28 06:12:00+09:00,1.502,1.5045,1.4996,1.5045,732713,1.73274E+12,1101033.773,4057,331723,498422.2785,0
2024-11-28 06:15:00+09:00,1.5045,1.5059,1.497,1.5003,823542,1.73274E+12,1236277.819,5193,248865,373649.6568,0
2024-11-28 06:18:00+09:00,1.5003,1.5029,1.4973,1.4976,463194,1.73274E+12,694753.6146,3554,206911,310349.2577,0
2024-11-28 06:21:00+09:00,1.4976,1.5,1.4967,1.4985,458747,1.73274E+12,687338.6281,2205,171553,257053.6935,0
2024-11-28 06:24:00+09:00,1.4984,1.4984,1.4897,1.4914,1858444,1.73274E+12,2775073.595,4799,407412,608723.2152,0
2024-11-28 06:27:00+09:00,1.4917,1.4927,1.4863,1.491,1257854,1.73274E+12,1873473.054,5948,546151,813544.2044,0
2024-11-28 06:30:00+09:00,1.491,1.4928,1.4871,1.49,682605,1.73274E+12,1016772.278,5093,316807,472039.7889,0
2024-11-28 06:33:00+09:00,1.4902,1.4937,1.4899,1.4901,593003,1.73274E+12,884440.1266,3614,223990,334088.209,0
2024-11-28 06:36:00+09:00,1.4901,1.4928,1.4874,1.4909,622453,1.73274E+12,927601.7864,2737,167388,249417.0807,0
2024-11-28 06:39:00+09:00,1.4907,1.4956,1.49,1.4953,458997,1.73274E+12,685246.5859,2776,271989,406107.6081,0
2024-11-28 06:42:00+09:00,1.4952,1.4975,1.4939,1.4952,368172,1.73274E+12,550758.6509,2909,202785,303358.2368,0
2024-11-28 06:45:00+09:00,1.4951,1.4985,1.493,1.4985,629440,1.73274E+12,940972.5221,2735,222883,333255.8094,0
2024-11-28 06:48:00+09:00,1.4986,1.4999,1.4909,1.4936,1202795,1.73274E+12,1800329.294,4132,677795,1014772.959,0
2024-11-28 06:51:00+09:00,1.4935,1.495,1.4915,1.4924,436024,1.73274E+12,651106.9113,3493,178186,266078.3235,0
2024-11-28 06:54:00+09:00,1.4923,1.4929,1.4889,1.4925,779105,1.73274E+12,1161471.808,3530,423687,631590.4833,0
2024-11-28 06:57:00+09:00,1.4925,1.494,1.4908,1.4939,762880,1.73274E+12,1138864.625,2262,350539,523275.3332,0
2024-11-28 07:00:00+09:00,1.4939,1.4968,1.4912,1.4967,870420,1.73274E+12,1300013.229,3242,269822,403145.5822,0
2024-11-28 07:03:00+09:00,1.4968,1.498,1.4901,1.4903,1306891,1.73275E+12,1951228.407,4409,371027,553924.1719,0
2024-11-28 07:06:00+09:00,1.4904,1.4921,1.48,1.4803,3374877,1.73275E+12,5013760.465,6960,828150,1229979.047,0
2024-11-28 07:09:00+09:00,1.4803,1.4823,1.4743,1.4752,2694353,1.73275E+12,3983544.094,7145,663574,981138.7576,0
2024-11-28 07:12:00+09:00,1.4752,1.483,1.4751,1.481,2110215,1.73275E+12,3121340.923,4901,930355,1375656.072,0
2024-11-28 07:15:00+09:00,1.4811,1.4855,1.4781,1.4842,1344871,1.73275E+12,1992736.99,4818,736764,1091190.557,0
2024-11-28 07:18:00+09:00,1.4843,1.4853,1.4797,1.4853,736591,1.73275E+12,1092123.48,3403,255827,379443.2416,0
2024-11-28 07:21:00+09:00,1.4852,1.4869,1.4794,1.483,651976,1.73275E+12,966843.0833,2169,266714,395741.5825,0
2024-11-28 07:24:00+09:00,1.483,1.4852,1.483,1.4844,487068,1.73275E+12,723051.6719,2505,190101,282200.2864,0
2024-11-28 07:27:00+09:00,1.4844,1.4891,1.4812,1.4871,1273250,1.73275E+12,1891603.597,3572,639089,949602.5788,0
2024-11-28 07:30:00+09:00,1.4872,1.4893,1.4846,1.4858,425417,1.73275E+12,632659.1645,2845,153883,228817.6485,0
2024-11-28 07:33:00+09:00,1.4859,1.4912,1.4855,1.4911,644581,1.73275E+12,960083.1275,2067,280398,417593.7116,0
2024-11-28 07:36:00+09:00,1.4911,1.4933,1.487,1.4888,893048,1.73275E+12,1331478.017,3360,503492,751039.1782,0
2024-11-28 07:39:00+09:00,1.4887,1.4898,1.4862,1.4891,546873,1.73275E+12,813957.995,1984,344357,512567.5497,0
2024-11-28 07:42:00+09:00,1.4891,1.4897,1.4841,1.4846,338075,1.73275E+12,502633.2329,1400,61880,91994.8453,0
2024-11-28 07:45:00+09:00,1.4845,1.4846,1.4761,1.4783,634792,1.73275E+12,939699.2828,3180,176636,261624.1933,0
2024-11-28 07:48:00+09:00,1.4784,1.479,1.475,1.4773,819548,1.73275E+12,1209808.919,2480,485781,716973.7427,0
2024-11-28 07:51:00+09:00,1.4773,1.4818,1.4772,1.4807,321622,1.73275E+12,475774.9961,1739,142076,210153.7551,0
2024-11-28 07:54:00+09:00,1.481,1.483,1.4806,1.4807,639346,1.73275E+12,947205.8908,2114,142816,211570.7173,0
2024-11-28 07:57:00+09:00,1.4807,1.481,1.4762,1.4764,733251,1.73275E+12,1084425.052,3127,230140,340360.6834,0
2024-11-28 08:00:00+09:00,1.4764,1.4822,1.4763,1.4821,853554,1.73275E+12,1263484.489,2503,224571,332400.9892,0
2024-11-28 08:03:00+09:00,1.4821,1.4823,1.4767,1.4789,1519482,1.73275E+12,2247119.87,5265,417774,617837.5001,0
2024-11-28 08:06:00+09:00,1.4789,1.4799,1.4757,1.4765,1090522,1.73275E+12,1611346.435,4593,393391,581339.6004,0
2024-11-28 08:09:00+09:00,1.4764,1.4792,1.4694,1.4742,2093505,1.73275E+12,3087677.821,6400,816037,1204353.497,0
2024-11-28 08:12:00+09:00,1.4742,1.4755,1.4684,1.4698,1190362,1.73275E+12,1751930.49,6457,396338,583404.4335,0
2024-11-28 08:15:00+09:00,1.4698,1.4751,1.4676,1.4709,1538419,1.73275E+12,2262644.332,5410,523588,770448.9996,0
2024-11-28 08:18:00+09:00,1.471,1.4725,1.467,1.4716,1583716,1.73275E+12,2327286.528,5318,509603,748690.1999,0
2024-11-28 08:21:00+09:00,1.4718,1.4742,1.4696,1.4723,1119290,1.73275E+12,1647676.016,3658,315941,465179.7503,0
2024-11-28 08:24:00+09:00,1.4722,1.475,1.4706,1.4716,780830,1.73275E+12,1149951.39,4038,285482,420382.2312,0
2024-11-28 08:27:00+09:00,1.4718,1.4741,1.4703,1.4717,883147,1.73275E+12,1300321.879,4285,333683,491303.288,0
2024-11-28 08:30:00+09:00,1.4717,1.4728,1.4665,1.4672,1076031,1.73275E+12,1580887.716,5159,338608,497425.9204,0
2024-11-28 08:33:00+09:00,1.4672,1.4695,1.4647,1.4679,1283009,1.73275E+12,1882556.949,5029,413391,606574.5206,0
2024-11-28 08:36:00+09:00,1.4679,1.474,1.4667,1.4701,1605931,1.73275E+12,2361626.646,4272,666025,979317.2163,0
2024-11-28 08:39:00+09:00,1.4701,1.4751,1.4676,1.4739,990710,1.73275E+12,1457835.531,2952,451880,664993.8406,0
2024-11-28 08:42:00+09:00,1.4739,1.4762,1.4735,1.4759,683220,1.73275E+12,1007834.941,2763,296333,437109.136,0
2024-11-28 08:45:00+09:00,1.4759,1.4759,1.469,1.469,422556,1.73275E+12,622124.7341,3805,135150,199001.6981,0
2024-11-28 08:48:00+09:00,1.4691,1.47,1.4673,1.4699,627078,1.73275E+12,921113.3833,3097,353538,519338.9148,0
2024-11-28 08:51:00+09:00,1.47,1.4722,1.4691,1.4714,624317,1.73275E+12,918295.276,3485,283039,416289.8806,0
2024-11-28 08:54:00+09:00,1.4714,1.4737,1.4704,1.4711,431873,1.73275E+12,635887.8679,2023,203471,299573.9087,0
2024-11-28 08:57:00+09:00,1.4711,1.4724,1.4692,1.4696,603049,1.73275E+12,886821.4663,1529,148647,218637.1969,0
2024-11-28 09:00:00+09:00,1.4696,1.471,1.463,1.4685,1791128,1.73275E+12,2625656.184,5759,890232,1304780.599,0
2024-11-28 09:03:00+09:00,1.4685,1.4771,1.4657,1.4692,1426957,1.73275E+12,2100289.177,8766,658764,969446.1513,0
2024-11-28 09:06:00+09:00,1.4691,1.4702,1.4627,1.4664,976526,1.73275E+12,1431690.348,5268,425641,623900.4171,0
2024-11-28 09:09:00+09:00,1.4663,1.4709,1.4621,1.4634,1032837,1.73275E+12,1515094.346,5144,522963,767475.2196,0
2024-11-28 09:12:00+09:00,1.4641,1.4692,1.463,1.4633,532963,1.73275E+12,781454.548,2954,151588,222325.5569,0
2024-11-28 09:15:00+09:00,1.4632,1.4632,1.4475,1.4519,15373281,1.73275E+12,22316044.59,18858,8902095,12912943.46,0
2024-11-28 09:18:00+09:00,1.4515,1.4582,1.4496,1.4574,4264027,1.73275E+12,6192707.69,9226,2815666,4088692.404,0
2024-11-28 09:21:00+09:00,1.4574,1.4595,1.4527,1.4595,910679,1.73275E+12,1325381.349,4021,511108,744015.3354,0
2024-11-28 09:24:00+09:00,1.4595,1.4616,1.4581,1.459,835860,1.73275E+12,1220096.384,2680,359661,524962.2826,0
2024-11-28 09:27:00+09:00,1.4591,1.4605,1.4541,1.4589,639940,1.73275E+12,933184.4684,4972,359064,523575.3824,0
2024-11-28 09:30:00+09:00,1.4588,1.46,1.4552,1.4574,598568,1.73275E+12,872746.575,4215,268454,391377.2845,0
2024-11-28 09:33:00+09:00,1.4575,1.4635,1.4571,1.4625,407271,1.73275E+12,594667.2551,4033,248007,362171.7003,0
2024-11-28 09:36:00+09:00,1.4624,1.463,1.4597,1.4604,718787,1.73275E+12,1050413.855,2474,414990,606461.7279,0
2024-11-28 09:39:00+09:00,1.4602,1.4637,1.4598,1.4598,719156,1.73275E+12,1051165.644,2798,396639,579863.563,0
2024-11-28 09:42:00+09:00,1.4599,1.4605,1.4572,1.459,543063,1.73275E+12,792473.8859,3396,266573,389019.9915,0
2024-11-28 09:45:00+09:00,1.459,1.461,1.4556,1.4604,823890,1.73275E+12,1201764.448,4616,303421,442615.3487,0
2024-11-28 09:48:00+09:00,1.4605,1.461,1.4563,1.4583,506779,1.73276E+12,739195.5866,3015,235748,343847.6552,0
2024-11-28 09:51:00+09:00,1.4584,1.4629,1.4569,1.4623,520812,1.73276E+12,760099.8793,3912,256216,373910.4071,0
2024-11-28 09:54:00+09:00,1.4623,1.4663,1.4605,1.4654,812854,1.73276E+12,1189709.602,4021,459100,672150.7945,0
2024-11-28 09:57:00+09:00,1.4654,1.4657,1.4615,1.4636,509599,1.73276E+12,745922.99,3154,263513,385710.0227,0
2024-11-28 10:00:00+09:00,1.4636,1.4666,1.462,1.4659,421776,1.73276E+12,617355.2014,4097,247894,362840.9301,0
2024-11-28 10:03:00+09:00,1.466,1.4684,1.4639,1.4676,560049,1.73276E+12,821261.7352,2717,325385,477124.1728,0
2024-11-28 10:06:00+09:00,1.4675,1.4681,1.4638,1.4649,565342,1.73276E+12,828988.8985,3772,262247,384559.289,0
2024-11-28 10:09:00+09:00,1.465,1.4685,1.4623,1.4668,605094,1.73276E+12,886391.0884,4590,334793,490364.6561,0
2024-11-28 10:12:00+09:00,1.4668,1.4699,1.466,1.4672,645991,1.73276E+12,948345.3837,2542,466367,684743.4227,0
2024-11-28 10:15:00+09:00,1.467,1.4708,1.4665,1.4687,427759,1.73276E+12,628370.1202,3190,196552,288748.0682,0
2024-11-28 10:18:00+09:00,1.4687,1.469,1.4656,1.4682,446688,1.73276E+12,655409.4456,3649,200077,293510.9224,0
2024-11-28 10:21:00+09:00,1.4682,1.469,1.4646,1.466,384547,1.73276E+12,563872.2416,3008,126836,186017.9178,0
2024-11-28 10:24:00+09:00,1.4661,1.4667,1.4612,1.4647,685206,1.73276E+12,1002887.371,3625,285581,418071.7661,0
2024-11-28 10:27:00+09:00,1.4648,1.4664,1.4608,1.4617,496635,1.73276E+12,726473.0642,3057,196267,287191.0599,0
2024-11-28 10:30:00+09:00,1.4616,1.4616,1.4575,1.4599,991226,1.73276E+12,1446473.477,3472,403183,588345.0432,0
2024-11-28 10:33:00+09:00,1.4599,1.4681,1.4597,1.4655,464266,1.73276E+12,680067.9662,3316,286309,419477.2029,0
2024-11-28 10:36:00+09:00,1.4655,1.4723,1.4654,1.4701,1602663,1.73276E+12,2355724.794,3625,849591,1248832.131,0
2024-11-28 10:39:00+09:00,1.4701,1.4741,1.4684,1.4704,844661,1.73276E+12,1242621.753,4699,495584,729075.0738,0
2024-11-28 10:42:00+09:00,1.4704,1.4709,1.4675,1.4676,463341,1.73276E+12,680721.3373,3804,205109,301378.2723,0
2024-11-28 10:45:00+09:00,1.4676,1.4703,1.4668,1.4682,575434,1.73276E+12,844985.9149,4554,296535,435424.3706,0
2024-11-28 10:48:00+09:00,1.4684,1.4717,1.4675,1.4701,547838,1.73276E+12,805252.9389,2790,318274,467744.5618,0
2024-11-28 10:51:00+09:00,1.4701,1.4729,1.4694,1.4728,940619,1.73276E+12,1384448.702,3780,594617,875123.3577,0
2024-11-28 10:54:00+09:00,1.4728,1.4741,1.4697,1.4723,922670,1.73276E+12,1358151.009,2706,528493,778135.3715,0
2024-11-28 10:57:00+09:00,1.4722,1.4756,1.4714,1.4753,515514,1.73276E+12,759813.365,2057,283696,418090.1656,0
2024-11-28 11:00:00+09:00,1.4752,1.4774,1.4748,1.477,1025718,1.73276E+12,1514109.74,4548,583582,861445.9916,0
2024-11-28 11:03:00+09:00,1.4769,1.4774,1.4714,1.4729,873552,1.73276E+12,1288486.414,3393,340498,502152.3148,0
2024-11-28 11:06:00+09:00,1.4729,1.4763,1.4706,1.4731,501045,1.73276E+12,738082.4457,2966,172030,253476.2018,0
2024-11-28 11:09:00+09:00,1.4731,1.4776,1.4714,1.4762,636859,1.73276E+12,939555.9615,3363,275930,407045.4394,0
2024-11-28 11:12:00+09:00,1.4762,1.4776,1.4725,1.4735,474774,1.73276E+12,700490.0726,2187,159566,235412.3616,0
2024-11-28 11:15:00+09:00,1.4735,1.4775,1.4725,1.4746,837440,1.73276E+12,1235095.244,3747,535395,789514.9124,0
2024-11-28 11:18:00+09:00,1.4745,1.4779,1.4729,1.4765,417427,1.73276E+12,616249.4036,2202,232195,342727.5497,0
2024-11-28 11:21:00+09:00,1.4766,1.4812,1.4766,1.4812,585193,1.73276E+12,865727.727,3082,308314,456118.0917,0
2024-11-28 11:24:00+09:00,1.4811,1.4838,1.4807,1.4821,1143392,1.73276E+12,1694539.59,3221,805559,1193820.839,0
2024-11-28 11:27:00+09:00,1.4821,1.4828,1.4786,1.4801,648571,1.73276E+12,960526.0421,3108,298050,441384.4706,0
2024-11-28 11:30:00+09:00,1.4801,1.4837,1.4775,1.4835,721511,1.73276E+12,1067714.093,2237,309756,458474.1227,0
2024-11-28 11:33:00+09:00,1.4836,1.4844,1.4772,1.4777,445935,1.73276E+12,659872.3456,3464,167700,248070.6077,0
2024-11-28 11:36:00+09:00,1.4776,1.4828,1.4769,1.4803,1061527,1.73276E+12,1570487.01,2713,538272,796371.9709,0
2024-11-28 11:39:00+09:00,1.4806,1.4807,1.4766,1.4769,467967,1.73276E+12,691763.1826,1821,148349,219275.7593,0
2024-11-28 11:42:00+09:00,1.4769,1.4793,1.4765,1.4765,485855,1.73276E+12,718173.2739,1709,131663,194600.4726,0
2024-11-28 11:45:00+09:00,1.4766,1.4766,1.469,1.4708,1010745,1.73276E+12,1487612.876,5160,445380,655491.1783,0
2024-11-28 11:48:00+09:00,1.4709,1.4778,1.4709,1.4763,404130,1.73276E+12,596146.787,3326,254876,375887.2164,0
2024-11-28 11:51:00+09:00,1.4764,1.4775,1.4684,1.4688,523204,1.73276E+12,770898.5108,4476,196463,289575.8535,0
